time,ver_num,raw
2025-03-11T09:05:50.220104403,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683950007, 'levels': [[{'px': '124.81', 'sz': '260.35', 'n': 2}, {'px': '124.8', 'sz': '106.12', 'n': 5}, {'px': '124.79', 'sz': '1939.55', 'n': 10}, {'px': '124.78', 'sz': '4513.67', 'n': 9}, {'px': '124.77', 'sz': '244.57', 'n': 8}, {'px': '124.76', 'sz': '3407.66', 'n': 6}, {'px': '124.75', 'sz': '724.43', 'n': 2}, {'px': '124.74', 'sz': '1704.02', 'n': 12}, {'px': '124.73', 'sz': '1840.44', 'n': 10}, {'px': '124.72', 'sz': '7390.68', 'n': 7}, {'px': '124.71', 'sz': '526.26', 'n': 4}, {'px': '124.7', 'sz': '526.63', 'n': 3}, {'px': '124.69', 'sz': '622.28', 'n': 12}, {'px': '124.68', 'sz': '1112.99', 'n': 11}, {'px': '124.67', 'sz': '5453.25', 'n': 11}, {'px': '124.66', 'sz': '430.91', 'n': 3}, {'px': '124.65', 'sz': '1203.42', 'n': 5}, {'px': '124.64', 'sz': '687.0', 'n': 5}, {'px': '124.63', 'sz': '522.7', 'n': 2}, {'px': '124.62', 'sz': '108.51', 'n': 3}], [{'px': '124.82', 'sz': '156.1', 'n': 5}, {'px': '124.84', 'sz': '112.13', 'n': 4}, {'px': '124.85', 'sz': '188.2', 'n': 6}, {'px': '124.86', 'sz': '169.52', 'n': 6}, {'px': '124.87', 'sz': '1601.1', 'n': 10}, {'px': '124.88', 'sz': '1705.92', 'n': 20}, {'px': '124.89', 'sz': '3347.39', 'n': 6}, {'px': '124.9', 'sz': '1723.47', 'n': 11}, {'px': '124.91', 'sz': '971.03', 'n': 8}, {'px': '124.92', 'sz': '11.82', 'n': 2}, {'px': '124.93', 'sz': '1707.35', 'n': 5}, {'px': '124.94', 'sz': '1133.14', 'n': 13}, {'px': '124.95', 'sz': '4940.82', 'n': 8}, {'px': '124.96', 'sz': '738.55', 'n': 7}, {'px': '124.97', 'sz': '920.23', 'n': 12}, {'px': '124.98', 'sz': '1098.08', 'n': 7}, {'px': '124.99', 'sz': '86.89', 'n': 6}, {'px': '125.0', 'sz': '16207.87', 'n': 13}, {'px': '125.01', 'sz': '5177.53', 'n': 6}, {'px': '125.02', 'sz': '647.82', 'n': 3}]]}}"
2025-03-11T09:05:50.775287348,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683950555, 'levels': [[{'px': '124.81', 'sz': '20.0', 'n': 1}, {'px': '124.79', 'sz': '20.0', 'n': 1}, {'px': '124.78', 'sz': '75.44', 'n': 3}, {'px': '124.76', 'sz': '227.69', 'n': 6}, {'px': '124.75', 'sz': '701.29', 'n': 1}, {'px': '124.74', 'sz': '6619.16', 'n': 6}, {'px': '124.73', 'sz': '575.93', 'n': 4}, {'px': '124.72', 'sz': '1635.23', 'n': 7}, {'px': '124.71', 'sz': '232.53', 'n': 5}, {'px': '124.7', 'sz': '808.25', 'n': 5}, {'px': '124.69', 'sz': '844.39', 'n': 13}, {'px': '124.68', 'sz': '1297.96', 'n': 11}, {'px': '124.67', 'sz': '1528.21', 'n': 10}, {'px': '124.66', 'sz': '358.09', 'n': 2}, {'px': '124.65', 'sz': '1620.17', 'n': 8}, {'px': '124.64', 'sz': '849.37', 'n': 5}, {'px': '124.63', 'sz': '595.52', 'n': 3}, {'px': '124.62', 'sz': '205.01', 'n': 4}, {'px': '124.61', 'sz': '509.74', 'n': 6}, {'px': '124.6', 'sz': '770.8', 'n': 13}], [{'px': '124.82', 'sz': '1610.18', 'n': 12}, {'px': '124.83', 'sz': '21.58', 'n': 2}, {'px': '124.84', 'sz': '1352.19', 'n': 5}, {'px': '124.85', 'sz': '1307.2', 'n': 7}, {'px': '124.86', 'sz': '563.99', 'n': 9}, {'px': '124.87', 'sz': '6048.29', 'n': 13}, {'px': '124.88', 'sz': '2042.22', 'n': 22}, {'px': '124.89', 'sz': '2746.47', 'n': 7}, {'px': '124.9', 'sz': '1417.0', 'n': 9}, {'px': '124.91', 'sz': '1338.91', 'n': 12}, {'px': '124.92', 'sz': '475.79', 'n': 4}, {'px': '124.93', 'sz': '1735.68', 'n': 7}, {'px': '124.94', 'sz': '1036.64', 'n': 12}, {'px': '124.95', 'sz': '377.74', 'n': 5}, {'px': '124.96', 'sz': '7727.73', 'n': 9}, {'px': '124.97', 'sz': '703.9', 'n': 11}, {'px': '124.98', 'sz': '7607.66', 'n': 8}, {'px': '124.99', 'sz': '62.78', 'n': 5}, {'px': '125.0', 'sz': '9698.29', 'n': 12}, {'px': '125.01', 'sz': '4704.13', 'n': 5}]]}}"
2025-03-11T09:05:51.268458005,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683951103, 'levels': [[{'px': '124.81', 'sz': '20.0', 'n': 1}, {'px': '124.79', 'sz': '20.0', 'n': 1}, {'px': '124.76', 'sz': '151.45', 'n': 3}, {'px': '124.75', 'sz': '701.29', 'n': 1}, {'px': '124.74', 'sz': '168.6', 'n': 5}, {'px': '124.73', 'sz': '622.68', 'n': 7}, {'px': '124.72', 'sz': '741.34', 'n': 3}, {'px': '124.71', 'sz': '7381.64', 'n': 4}, {'px': '124.7', 'sz': '1641.1', 'n': 6}, {'px': '124.69', 'sz': '1096.74', 'n': 10}, {'px': '124.68', 'sz': '1059.82', 'n': 11}, {'px': '124.67', 'sz': '8046.97', 'n': 13}, {'px': '124.66', 'sz': '598.78', 'n': 3}, {'px': '124.65', 'sz': '1472.95', 'n': 8}, {'px': '124.64', 'sz': '582.27', 'n': 6}, {'px': '124.63', 'sz': '4241.78', 'n': 2}, {'px': '124.62', 'sz': '207.02', 'n': 5}, {'px': '124.61', 'sz': '509.74', 'n': 6}, {'px': '124.6', 'sz': '770.8', 'n': 13}, {'px': '124.59', 'sz': '1448.06', 'n': 4}], [{'px': '124.82', 'sz': '1833.62', 'n': 18}, {'px': '124.83', 'sz': '833.65', 'n': 4}, {'px': '124.84', 'sz': '1503.26', 'n': 8}, {'px': '124.85', 'sz': '945.17', 'n': 5}, {'px': '124.86', 'sz': '1215.95', 'n': 9}, {'px': '124.87', 'sz': '5767.18', 'n': 9}, {'px': '124.88', 'sz': '1599.19', 'n': 20}, {'px': '124.89', 'sz': '4503.32', 'n': 8}, {'px': '124.9', 'sz': '1260.11', 'n': 5}, {'px': '124.91', 'sz': '1382.35', 'n': 13}, {'px': '124.92', 'sz': '155.96', 'n': 3}, {'px': '124.93', 'sz': '1228.51', 'n': 7}, {'px': '124.94', 'sz': '914.16', 'n': 11}, {'px': '124.95', 'sz': '268.3', 'n': 4}, {'px': '124.96', 'sz': '7727.73', 'n': 9}, {'px': '124.97', 'sz': '4904.46', 'n': 12}, {'px': '124.98', 'sz': '7575.98', 'n': 7}, {'px': '124.99', 'sz': '62.78', 'n': 5}, {'px': '125.0', 'sz': '9698.29', 'n': 12}, {'px': '125.01', 'sz': '502.9', 'n': 4}]]}}"
2025-03-11T09:05:51.762134393,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683951625, 'levels': [[{'px': '124.81', 'sz': '16.0', 'n': 1}, {'px': '124.79', 'sz': '20.0', 'n': 1}, {'px': '124.75', 'sz': '701.29', 'n': 1}, {'px': '124.74', 'sz': '555.65', 'n': 5}, {'px': '124.73', 'sz': '518.33', 'n': 3}, {'px': '124.72', 'sz': '846.1', 'n': 5}, {'px': '124.71', 'sz': '6729.01', 'n': 4}, {'px': '124.7', 'sz': '1513.87', 'n': 7}, {'px': '124.69', 'sz': '1096.74', 'n': 10}, {'px': '124.68', 'sz': '879.01', 'n': 11}, {'px': '124.67', 'sz': '7769.55', 'n': 12}, {'px': '124.66', 'sz': '1424.94', 'n': 7}, {'px': '124.65', 'sz': '1270.49', 'n': 8}, {'px': '124.64', 'sz': '860.6', 'n': 7}, {'px': '124.63', 'sz': '319.55', 'n': 2}, {'px': '124.62', 'sz': '207.02', 'n': 5}, {'px': '124.61', 'sz': '509.74', 'n': 6}, {'px': '124.6', 'sz': '770.8', 'n': 13}, {'px': '124.59', 'sz': '1448.06', 'n': 4}, {'px': '124.58', 'sz': '1159.58', 'n': 4}], [{'px': '124.82', 'sz': '2365.32', 'n': 26}, {'px': '124.83', 'sz': '2151.83', 'n': 8}, {'px': '124.84', 'sz': '1984.77', 'n': 13}, {'px': '124.85', 'sz': '562.13', 'n': 6}, {'px': '124.86', 'sz': '1605.4', 'n': 12}, {'px': '124.87', 'sz': '6066.56', 'n': 10}, {'px': '124.88', 'sz': '1738.2', 'n': 21}, {'px': '124.89', 'sz': '4866.16', 'n': 10}, {'px': '124.9', 'sz': '1240.1', 'n': 4}, {'px': '124.91', 'sz': '1326.91', 'n': 9}, {'px': '124.92', 'sz': '48.26', 'n': 3}, {'px': '124.93', 'sz': '1017.11', 'n': 7}, {'px': '124.94', 'sz': '614.78', 'n': 10}, {'px': '124.95', 'sz': '268.3', 'n': 4}, {'px': '124.96', 'sz': '7724.34', 'n': 8}, {'px': '124.97', 'sz': '4904.46', 'n': 12}, {'px': '124.98', 'sz': '7575.98', 'n': 7}, {'px': '124.99', 'sz': '21.34', 'n': 3}, {'px': '125.0', 'sz': '9698.29', 'n': 12}, {'px': '125.01', 'sz': '502.9', 'n': 4}]]}}"
2025-03-11T09:05:52.317773228,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683952192, 'levels': [[{'px': '124.75', 'sz': '744.73', 'n': 2}, {'px': '124.74', 'sz': '58.32', 'n': 4}, {'px': '124.73', 'sz': '611.25', 'n': 7}, {'px': '124.72', 'sz': '2121.62', 'n': 6}, {'px': '124.71', 'sz': '6610.3', 'n': 3}, {'px': '124.7', 'sz': '2820.52', 'n': 9}, {'px': '124.69', 'sz': '1196.74', 'n': 11}, {'px': '124.68', 'sz': '983.38', 'n': 13}, {'px': '124.67', 'sz': '7815.99', 'n': 15}, {'px': '124.66', 'sz': '1652.84', 'n': 7}, {'px': '124.65', 'sz': '1270.49', 'n': 8}, {'px': '124.64', 'sz': '824.16', 'n': 6}, {'px': '124.63', 'sz': '319.55', 'n': 2}, {'px': '124.62', 'sz': '110.52', 'n': 4}, {'px': '124.61', 'sz': '4711.9', 'n': 7}, {'px': '124.6', 'sz': '908.82', 'n': 14}, {'px': '124.59', 'sz': '1448.06', 'n': 4}, {'px': '124.58', 'sz': '1159.58', 'n': 4}, {'px': '124.57', 'sz': '19.66', 'n': 1}, {'px': '124.56', 'sz': '328.28', 'n': 4}], [{'px': '124.8', 'sz': '654.48', 'n': 7}, {'px': '124.81', 'sz': '61.32', 'n': 4}, {'px': '124.82', 'sz': '2258.57', 'n': 26}, {'px': '124.83', 'sz': '1337.15', 'n': 5}, {'px': '124.84', 'sz': '1941.81', 'n': 11}, {'px': '124.85', 'sz': '570.0', 'n': 7}, {'px': '124.86', 'sz': '1803.18', 'n': 11}, {'px': '124.87', 'sz': '6006.44', 'n': 9}, {'px': '124.88', 'sz': '421.65', 'n': 19}, {'px': '124.89', 'sz': '4960.28', 'n': 9}, {'px': '124.9', 'sz': '1283.54', 'n': 5}, {'px': '124.91', 'sz': '999.15', 'n': 6}, {'px': '124.92', 'sz': '48.26', 'n': 3}, {'px': '124.93', 'sz': '1507.48', 'n': 9}, {'px': '124.94', 'sz': '614.78', 'n': 10}, {'px': '124.95', 'sz': '268.3', 'n': 4}, {'px': '124.96', 'sz': '7724.34', 'n': 8}, {'px': '124.97', 'sz': '4744.65', 'n': 11}, {'px': '124.98', 'sz': '7575.98', 'n': 7}, {'px': '124.99', 'sz': '21.34', 'n': 3}]]}}"
2025-03-11T09:05:52.859006701,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683952724, 'levels': [[{'px': '124.75', 'sz': '2085.76', 'n': 11}, {'px': '124.74', 'sz': '880.2', 'n': 8}, {'px': '124.73', 'sz': '7153.3', 'n': 6}, {'px': '124.72', 'sz': '2801.83', 'n': 6}, {'px': '124.71', 'sz': '9032.79', 'n': 4}, {'px': '124.7', 'sz': '1892.38', 'n': 7}, {'px': '124.69', 'sz': '1204.75', 'n': 12}, {'px': '124.68', 'sz': '1195.09', 'n': 13}, {'px': '124.67', 'sz': '1330.52', 'n': 15}, {'px': '124.66', 'sz': '1154.94', 'n': 5}, {'px': '124.65', 'sz': '992.16', 'n': 7}, {'px': '124.64', 'sz': '521.72', 'n': 4}, {'px': '124.63', 'sz': '41.22', 'n': 1}, {'px': '124.62', 'sz': '110.52', 'n': 4}, {'px': '124.61', 'sz': '990.68', 'n': 7}, {'px': '124.6', 'sz': '908.82', 'n': 14}, {'px': '124.59', 'sz': '1453.06', 'n': 5}, {'px': '124.58', 'sz': '1159.58', 'n': 4}, {'px': '124.57', 'sz': '19.66', 'n': 1}, {'px': '124.56', 'sz': '111.81', 'n': 3}], [{'px': '124.76', 'sz': '50.0', 'n': 1}, {'px': '124.8', 'sz': '20.0', 'n': 1}, {'px': '124.81', 'sz': '543.28', 'n': 4}, {'px': '124.82', 'sz': '258.04', 'n': 10}, {'px': '124.83', 'sz': '1381.73', 'n': 3}, {'px': '124.84', 'sz': '875.3', 'n': 8}, {'px': '124.85', 'sz': '2262.04', 'n': 10}, {'px': '124.86', 'sz': '1386.76', 'n': 8}, {'px': '124.87', 'sz': '2989.68', 'n': 8}, {'px': '124.88', 'sz': '413.32', 'n': 18}, {'px': '124.89', 'sz': '4743.81', 'n': 8}, {'px': '124.9', 'sz': '1467.52', 'n': 6}, {'px': '124.91', 'sz': '1002.47', 'n': 6}, {'px': '124.92', 'sz': '141.47', 'n': 4}, {'px': '124.93', 'sz': '1507.48', 'n': 9}, {'px': '124.94', 'sz': '614.78', 'n': 10}, {'px': '124.95', 'sz': '28.16', 'n': 3}, {'px': '124.96', 'sz': '7724.34', 'n': 8}, {'px': '124.97', 'sz': '4744.65', 'n': 11}, {'px': '124.98', 'sz': '1066.4', 'n': 6}]]}}"
2025-03-11T09:05:53.605749055,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683953196, 'levels': [[{'px': '124.75', 'sz': '3150.14', 'n': 22}, {'px': '124.74', 'sz': '968.86', 'n': 9}, {'px': '124.73', 'sz': '7153.3', 'n': 6}, {'px': '124.72', 'sz': '3514.53', 'n': 7}, {'px': '124.71', 'sz': '9311.12', 'n': 5}, {'px': '124.7', 'sz': '2377.77', 'n': 8}, {'px': '124.69', 'sz': '1715.71', 'n': 13}, {'px': '124.68', 'sz': '908.7', 'n': 10}, {'px': '124.67', 'sz': '895.88', 'n': 15}, {'px': '124.66', 'sz': '1314.75', 'n': 6}, {'px': '124.65', 'sz': '5193.8', 'n': 8}, {'px': '124.64', 'sz': '521.72', 'n': 4}, {'px': '124.63', 'sz': '41.22', 'n': 1}, {'px': '124.62', 'sz': '823.79', 'n': 5}, {'px': '124.61', 'sz': '990.68', 'n': 7}, {'px': '124.6', 'sz': '908.82', 'n': 14}, {'px': '124.59', 'sz': '796.23', 'n': 4}, {'px': '124.58', 'sz': '1159.58', 'n': 4}, {'px': '124.57', 'sz': '19.66', 'n': 1}, {'px': '124.56', 'sz': '111.81', 'n': 3}], [{'px': '124.76', 'sz': '50.0', 'n': 1}, {'px': '124.8', 'sz': '76.1', 'n': 2}, {'px': '124.81', 'sz': '27.75', 'n': 2}, {'px': '124.82', 'sz': '966.68', 'n': 10}, {'px': '124.83', 'sz': '1673.4', 'n': 5}, {'px': '124.84', 'sz': '898.03', 'n': 8}, {'px': '124.85', 'sz': '1401.98', 'n': 11}, {'px': '124.86', 'sz': '1176.3', 'n': 6}, {'px': '124.87', 'sz': '3490.88', 'n': 7}, {'px': '124.88', 'sz': '274.31', 'n': 17}, {'px': '124.89', 'sz': '5971.11', 'n': 10}, {'px': '124.9', 'sz': '1564.02', 'n': 7}, {'px': '124.91', 'sz': '959.03', 'n': 5}, {'px': '124.92', 'sz': '401.33', 'n': 6}, {'px': '124.93', 'sz': '1510.87', 'n': 10}, {'px': '124.94', 'sz': '614.78', 'n': 10}, {'px': '124.95', 'sz': '28.16', 'n': 3}, {'px': '124.96', 'sz': '7013.01', 'n': 7}, {'px': '124.97', 'sz': '4744.65', 'n': 11}, {'px': '124.98', 'sz': '1066.4', 'n': 6}]]}}"
2025-03-11T09:05:53.919815797,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683953781, 'levels': [[{'px': '124.75', 'sz': '120.93', 'n': 3}, {'px': '124.74', 'sz': '285.36', 'n': 5}, {'px': '124.73', 'sz': '620.83', 'n': 2}, {'px': '124.72', 'sz': '2071.2', 'n': 8}, {'px': '124.71', 'sz': '2532.78', 'n': 3}, {'px': '124.7', 'sz': '1887.86', 'n': 7}, {'px': '124.69', 'sz': '1475.04', 'n': 12}, {'px': '124.68', 'sz': '2079.25', 'n': 13}, {'px': '124.67', 'sz': '7413.44', 'n': 17}, {'px': '124.66', 'sz': '1534.33', 'n': 7}, {'px': '124.65', 'sz': '1270.47', 'n': 8}, {'px': '124.64', 'sz': '518.33', 'n': 3}, {'px': '124.63', 'sz': '46.22', 'n': 2}, {'px': '124.62', 'sz': '823.79', 'n': 5}, {'px': '124.61', 'sz': '990.68', 'n': 7}, {'px': '124.6', 'sz': '770.8', 'n': 13}, {'px': '124.59', 'sz': '579.81', 'n': 3}, {'px': '124.58', 'sz': '1159.58', 'n': 4}, {'px': '124.57', 'sz': '19.66', 'n': 1}, {'px': '124.56', 'sz': '111.81', 'n': 3}], [{'px': '124.76', 'sz': '421.0', 'n': 5}, {'px': '124.78', 'sz': '8.68', 'n': 1}, {'px': '124.79', 'sz': '210.68', 'n': 4}, {'px': '124.8', 'sz': '298.31', 'n': 2}, {'px': '124.81', 'sz': '1163.77', 'n': 7}, {'px': '124.82', 'sz': '867.27', 'n': 7}, {'px': '124.83', 'sz': '2280.96', 'n': 6}, {'px': '124.84', 'sz': '1528.63', 'n': 9}, {'px': '124.85', 'sz': '1377.86', 'n': 10}, {'px': '124.86', 'sz': '958.29', 'n': 5}, {'px': '124.87', 'sz': '1621.19', 'n': 7}, {'px': '124.88', 'sz': '252.64', 'n': 19}, {'px': '124.89', 'sz': '1746.11', 'n': 9}, {'px': '124.9', 'sz': '1344.01', 'n': 4}, {'px': '124.91', 'sz': '1002.47', 'n': 6}, {'px': '124.92', 'sz': '141.47', 'n': 4}, {'px': '124.93', 'sz': '1486.76', 'n': 9}, {'px': '124.94', 'sz': '7124.36', 'n': 11}, {'px': '124.95', 'sz': '28.16', 'n': 3}, {'px': '124.96', 'sz': '7013.01', 'n': 7}]]}}"
2025-03-11T09:05:54.443922264,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683954376, 'levels': [[{'px': '124.74', 'sz': '294.04', 'n': 6}, {'px': '124.73', 'sz': '664.27', 'n': 3}, {'px': '124.72', 'sz': '2198.59', 'n': 10}, {'px': '124.71', 'sz': '2615.55', 'n': 5}, {'px': '124.7', 'sz': '8411.24', 'n': 9}, {'px': '124.69', 'sz': '1255.86', 'n': 12}, {'px': '124.68', 'sz': '2139.8', 'n': 15}, {'px': '124.67', 'sz': '7652.27', 'n': 16}, {'px': '124.66', 'sz': '1599.45', 'n': 9}, {'px': '124.65', 'sz': '1270.47', 'n': 8}, {'px': '124.64', 'sz': '759.05', 'n': 4}, {'px': '124.63', 'sz': '4247.95', 'n': 3}, {'px': '124.62', 'sz': '823.79', 'n': 5}, {'px': '124.61', 'sz': '990.68', 'n': 7}, {'px': '124.6', 'sz': '770.8', 'n': 13}, {'px': '124.59', 'sz': '724.62', 'n': 4}, {'px': '124.58', 'sz': '1159.58', 'n': 4}, {'px': '124.57', 'sz': '236.11', 'n': 2}, {'px': '124.56', 'sz': '593.57', 'n': 4}, {'px': '124.55', 'sz': '4901.85', 'n': 2}], [{'px': '124.76', 'sz': '669.26', 'n': 8}, {'px': '124.78', 'sz': '108.17', 'n': 3}, {'px': '124.79', 'sz': '204.9', 'n': 4}, {'px': '124.8', 'sz': '809.75', 'n': 4}, {'px': '124.81', 'sz': '1123.71', 'n': 6}, {'px': '124.82', 'sz': '1340.6', 'n': 10}, {'px': '124.83', 'sz': '2317.43', 'n': 7}, {'px': '124.84', 'sz': '1807.05', 'n': 11}, {'px': '124.85', 'sz': '1314.37', 'n': 9}, {'px': '124.86', 'sz': '5160.02', 'n': 6}, {'px': '124.87', 'sz': '1621.19', 'n': 7}, {'px': '124.88', 'sz': '212.4', 'n': 18}, {'px': '124.89', 'sz': '1746.11', 'n': 9}, {'px': '124.9', 'sz': '1451.55', 'n': 4}, {'px': '124.91', 'sz': '959.03', 'n': 5}, {'px': '124.92', 'sz': '141.47', 'n': 4}, {'px': '124.93', 'sz': '1486.76', 'n': 9}, {'px': '124.94', 'sz': '7124.36', 'n': 11}, {'px': '124.95', 'sz': '28.16', 'n': 3}, {'px': '124.96', 'sz': '498.43', 'n': 5}]]}}"
2025-03-11T09:05:54.962003021,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683954807, 'levels': [[{'px': '124.74', 'sz': '710.68', 'n': 6}, {'px': '124.73', 'sz': '664.27', 'n': 3}, {'px': '124.72', 'sz': '2158.79', 'n': 11}, {'px': '124.71', 'sz': '2639.78', 'n': 6}, {'px': '124.7', 'sz': '8411.24', 'n': 9}, {'px': '124.69', 'sz': '1255.86', 'n': 12}, {'px': '124.68', 'sz': '2146.78', 'n': 16}, {'px': '124.67', 'sz': '7652.27', 'n': 16}, {'px': '124.66', 'sz': '1599.45', 'n': 9}, {'px': '124.65', 'sz': '1270.47', 'n': 8}, {'px': '124.64', 'sz': '518.33', 'n': 3}, {'px': '124.63', 'sz': '4247.95', 'n': 3}, {'px': '124.62', 'sz': '823.79', 'n': 5}, {'px': '124.61', 'sz': '990.68', 'n': 7}, {'px': '124.6', 'sz': '770.8', 'n': 13}, {'px': '124.59', 'sz': '724.62', 'n': 4}, {'px': '124.58', 'sz': '1159.58', 'n': 4}, {'px': '124.57', 'sz': '236.11', 'n': 2}, {'px': '124.56', 'sz': '593.57', 'n': 4}, {'px': '124.55', 'sz': '4901.85', 'n': 2}], [{'px': '124.75', 'sz': '71.72', 'n': 3}, {'px': '124.76', 'sz': '160.16', 'n': 3}, {'px': '124.77', 'sz': '4.0', 'n': 1}, {'px': '124.78', 'sz': '32.87', 'n': 4}, {'px': '124.79', 'sz': '133.68', 'n': 3}, {'px': '124.8', 'sz': '822.52', 'n': 5}, {'px': '124.81', 'sz': '1127.71', 'n': 7}, {'px': '124.82', 'sz': '3533.84', 'n': 11}, {'px': '124.83', 'sz': '2255.54', 'n': 11}, {'px': '124.84', 'sz': '1807.05', 'n': 11}, {'px': '124.85', 'sz': '1697.98', 'n': 10}, {'px': '124.86', 'sz': '5160.02', 'n': 6}, {'px': '124.87', 'sz': '1781.0', 'n': 8}, {'px': '124.88', 'sz': '212.4', 'n': 18}, {'px': '124.89', 'sz': '1190.42', 'n': 6}, {'px': '124.9', 'sz': '1451.55', 'n': 4}, {'px': '124.91', 'sz': '959.03', 'n': 5}, {'px': '124.92', 'sz': '141.47', 'n': 4}, {'px': '124.93', 'sz': '1476.75', 'n': 8}, {'px': '124.94', 'sz': '7124.36', 'n': 11}]]}}"
2025-03-11T09:05:55.529595711,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683955409, 'levels': [[{'px': '124.74', 'sz': '2260.1', 'n': 14}, {'px': '124.73', 'sz': '1172.45', 'n': 7}, {'px': '124.72', 'sz': '8604.54', 'n': 10}, {'px': '124.71', 'sz': '3432.08', 'n': 5}, {'px': '124.7', 'sz': '8419.25', 'n': 10}, {'px': '124.69', 'sz': '1175.66', 'n': 11}, {'px': '124.68', 'sz': '2093.93', 'n': 16}, {'px': '124.67', 'sz': '1134.68', 'n': 14}, {'px': '124.66', 'sz': '1416.25', 'n': 8}, {'px': '124.65', 'sz': '1270.47', 'n': 8}, {'px': '124.64', 'sz': '518.33', 'n': 3}, {'px': '124.63', 'sz': '4247.95', 'n': 3}, {'px': '124.62', 'sz': '823.79', 'n': 5}, {'px': '124.61', 'sz': '990.68', 'n': 7}, {'px': '124.6', 'sz': '770.8', 'n': 13}, {'px': '124.59', 'sz': '724.62', 'n': 4}, {'px': '124.58', 'sz': '1873.08', 'n': 5}, {'px': '124.57', 'sz': '236.11', 'n': 2}, {'px': '124.56', 'sz': '111.81', 'n': 3}, {'px': '124.55', 'sz': '4901.85', 'n': 2}], [{'px': '124.78', 'sz': '4.0', 'n': 1}, {'px': '124.79', 'sz': '60.85', 'n': 2}, {'px': '124.8', 'sz': '2986.08', 'n': 4}, {'px': '124.81', 'sz': '650.25', 'n': 6}, {'px': '124.82', 'sz': '3206.54', 'n': 10}, {'px': '124.83', 'sz': '1705.54', 'n': 13}, {'px': '124.84', 'sz': '1892.87', 'n': 10}, {'px': '124.85', 'sz': '1404.75', 'n': 11}, {'px': '124.86', 'sz': '5241.22', 'n': 5}, {'px': '124.87', 'sz': '1781.0', 'n': 8}, {'px': '124.88', 'sz': '215.79', 'n': 19}, {'px': '124.89', 'sz': '478.69', 'n': 5}, {'px': '124.9', 'sz': '1451.55', 'n': 4}, {'px': '124.91', 'sz': '247.42', 'n': 4}, {'px': '124.92', 'sz': '141.47', 'n': 4}, {'px': '124.93', 'sz': '1473.36', 'n': 7}, {'px': '124.94', 'sz': '1326.22', 'n': 11}, {'px': '124.95', 'sz': '28.16', 'n': 3}, {'px': '124.96', 'sz': '7008.01', 'n': 6}, {'px': '124.97', 'sz': '4709.65', 'n': 4}]]}}"
